"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: iterations"
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,0.000000,NaN,"counts",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,25.348076,6.279858,"us/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,310.687244,73.007149,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,12352.079773,0.560317,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,326.415430,422.884054,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,12835.724881,14611.095036,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.052053,0.206372,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,2.007154,7.862453,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.count","avgt",1,5,8.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.time","avgt",1,5,149.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,96.273096,21.857380,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,320.846945,69.252986,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,48472.294684,2.025157,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,326.412171,422.901892,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,48879.143113,57268.521618,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.037477,0.118926,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,5.669386,17.780854,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.count","avgt",1,5,8.000000,NaN,"counts",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.time","avgt",1,5,206.000000,NaN,"ms",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,473.327962,65.641155,"us/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,324.994912,44.260154,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,241753.539267,10.822541,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,285.886405,430.367305,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,213998.908732,337604.066367,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.029148,0.175616,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,21.227083,128.605917,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.count","avgt",1,5,7.000000,NaN,"counts",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.time","avgt",1,5,146.000000,NaN,"ms",100
